"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","negLogP","PointSize","Significance"
"immt",6676.37072043269,-0.0661108851825282,0.198663298744095,-0.332778553464412,0.739301448296708,0.90199647813685,"immt",0.131178443015722,0.0655892215078608,"No significativo"
"msrb1b",585.767522782023,-0.547582276011595,0.865524830873927,-0.632659233425686,0.526956196968311,0.794422172339062,"msrb1b",0.278225483849291,0.139112741924645,"No significativo"
"prss35",591.99142413237,-0.0374115080287501,0.346768139853419,-0.107886232122029,0.914085938547025,0.974250290854857,"prss35",0.0390129717910685,0.0195064858955342,"No significativo"
"filip1l",6337.57557873536,0.824009566433275,0.30220898625674,2.72662165556269,0.00639863603083238,0.0634458251654071,"filip1l",2.1939125927996,1.0969562963998,"No significativo"
"rgl1",226.269060442389,0.610137653192921,0.475186503291853,1.28399617616703,0.199143293367539,0.498176267951138,"rgl1",0.700834314926332,0.350417157463166,"No significativo"
"oct2",3.34696784988687,-0.58804070912948,4.36672365168505,-0.134664053884556,0.892877495092351,NA,"oct2",0.0492081232559486,0.0246040616279743,"No significativo"
"sun1",4609.98935302286,0.261236894865252,0.271549604120252,0.962022742443647,0.336038180024082,0.648896088838208,"sun1",0.473611376087031,0.236805688043515,"No significativo"
"si:ch73-252i11.1",152.153796950124,-0.0569123160452669,1.37451736913291,-0.0414053087456939,NA,NA,"si:ch73-252i11.1",NA,NA,"No significativo"
"shroom3",32.1487579591057,-4.83712316358293,1.64307233859051,-2.94395021446979,0.00324052122678156,NA,"shroom3",2.48938512938938,1.24469256469469,"Negativo"
"vil1",24.6486603778927,1.26736457553233,2.65860214785568,0.47670335952844,0.633573370262619,NA,"vil1",0.198203084876649,0.0991015424383246,"No significativo"
"mtx3",467.726236411712,-0.582772292478403,0.427696079948074,-1.36258506869915,0.173013317208935,0.461692235268455,"mtx3",0.761920466999751,0.380960233499875,"No significativo"
"mtx2",2990.74032051753,-0.46336696284737,0.219220124943642,-2.11370631672842,0.0345403586639872,0.183771871003549,"mtx2",1.46167315707019,0.730836578535094,"No significativo"
"hdr",19.6045646348504,0.874760777562266,2.9605998043713,0.295467417200626,0.767636839146709,NA,"hdr",0.114844191500104,0.0574220957500521,"No significativo"
"gcna",182.416231930315,0.506844102790971,0.94508465955559,0.536294920953755,0.591754740290698,0.827460411600691,"gcna",0.227858254440118,0.113929127220059,"No significativo"
"nlgn2a",620.871446447348,0.214007648894477,0.435552906162826,0.491347080610392,0.623180986083916,0.845449529109094,"nlgn2a",0.205385805920871,0.102692902960436,"No significativo"
"nlgn2b",258.769686924038,0.359971435452734,0.627525134316754,0.573636681253682,0.566213684181524,0.815543801991921,"nlgn2b",0.247019638869343,0.123509819434672,"No significativo"
"hyi",714.347734699154,-0.00408511457986159,0.340983771233724,-0.0119803783185373,0.990441269767514,0.996739308147009,"hyi",0.00417127173784814,0.00208563586892407,"No significativo"
"acbd3",1546.73699613425,-0.148309597040959,0.242462588873422,-0.611680332747681,0.540749276613585,0.802157408127788,"acbd3",0.267004052865179,0.133502026432589,"No significativo"
"napab",150.575113719438,-1.27955694561474,0.829161805720792,-1.54319330290717,0.122783881745196,NA,"napab",0.910858640756419,0.455429320378209,"No significativo"
"napaa",108.666335971358,-0.804766028932524,1.42359536212415,-0.565305318030629,0.57186611213099,NA,"napaa",0.242705638285586,0.121352819142793,"No significativo"
"acbd7",2026.96509804479,-0.706853334439054,0.255286792327799,-2.76885979095786,0.00562528373822626,0.0581958701710702,"acbd7",2.24985556693426,1.12492778346713,"No significativo"
"acbd6",287.310532069653,-0.743993164497815,0.384221888962451,-1.93636329910013,0.0528232211553128,0.239662983271404,"acbd6",1.27717511908283,0.638587559541417,"No significativo"
"acbd4",1081.10577615006,-0.0238863589194752,0.275320196502248,-0.0867584696761618,0.93086349949496,0.978212463229606,"acbd4",0.031113998677492,0.015556999338746,"No significativo"
"bet1l",514.182033911246,-0.613118886594157,0.362684518043548,-1.6905019544301,0.0909319646619742,0.322002153490893,"bet1l",1.04128342551189,0.520641712755947,"No significativo"
"aldh9a1b",669.80246246053,0.785687737296159,0.373544891400446,2.10332882441668,0.0354370354556762,0.186741896077298,"aldh9a1b",1.45054261689484,0.725271308447418,"No significativo"
"mespab",2.53085245681997,-6.40232358115937,4.7201924503102,-1.35636918379009,0.174981733058633,NA,"mespab",0.757007286433198,0.378503643216599,"No significativo"
"zdbf2",2260.38342338039,-0.665169163831999,0.206793526293882,-3.21658601095037,0.00129725641982862,0.0236936001966993,"zdbf2",2.88697417140255,1.44348708570128,"No significativo"
"bnip3lb",1192.85544050197,-0.444027341935006,0.533010688311554,-0.833055230733882,0.404813580946872,0.706814744066635,"bnip3lb",0.392744925932715,0.196372462966358,"No significativo"
"fbxo40.1",1.31816089039375,0,4.85677794710338,0,1,NA,"fbxo40.1",0,0,"No significativo"
"zgc:172282",1013.085041864,-0.167165758169344,0.337881972104537,-0.494746011834053,0.620779418051488,0.844843315458784,"zgc:172282",0.207062690549552,0.103531345274776,"No significativo"
"zbtb16a",548.748045236341,0.61923331706877,0.407549379161183,1.5194068467072,0.128660119638819,0.388064290431735,"zbtb16a",0.890556049092537,0.445278024546269,"No significativo"
"med10",87.8513744305269,-2.29715444738763,1.68283567091472,-1.36504977110391,0.172237407438263,NA,"med10",0.763872520247564,0.381936260123782,"No significativo"
"med11",571.619907865822,-0.428842236450966,0.39834519796464,-1.07655932252266,0.281677185128998,0.594365624419714,"med11",0.550248327930245,0.275124163965123,"No significativo"
"med12",225.369077863638,0.411984823268209,0.471391128854099,0.873976615278484,0.382130988851375,0.690127924524655,"med12",0.417787741841979,0.208893870920989,"No significativo"
"med14",3081.07966831985,0.34128410221945,0.191182168427975,1.78512517681807,0.0742410150375207,0.288412033928074,"med14",1.12935609899042,0.564678049495212,"No significativo"
"med15",3591.62076433025,0.214945144482131,0.20375615509402,1.05491362645191,0.291464829584937,0.603034724364811,"med15",0.535413843096083,0.267706921548041,"No significativo"
"btbd3a",102.02780470264,-0.983874198209538,1.10845262721887,-0.887610506800007,0.374750299969273,NA,"btbd3a",0.426258010848068,0.213129005424034,"No significativo"
"med17",3415.47282157157,0.892927240430754,0.342156374542008,2.60970511400227,0.00906203013685335,0.0778058891882843,"med17",2.04277449785675,1.02138724892838,"No significativo"
"med18",819.494311344015,0.804383035687909,0.373833665884161,2.15171374088379,0.0314199072283379,0.172497307891496,"med18",1.50279510160924,0.751397550804618,"No significativo"
"cbln2a",1120.08265733994,-1.70223988232698,0.426545140515566,-3.99076140046862,6.58615138441462e-05,0.00296931435573135,"cbln2a",4.18136829113697,2.09068414556848,"Negativo"
"phc2a",906.118629801202,-0.234191298962884,0.256888826898035,-0.911644549865297,0.361955862554144,0.673215519073864,"phc2a",0.44134438476479,0.220672192382395,"No significativo"
"phc2b",2439.93191119104,0.205381473840935,0.253375423654087,0.810581669204532,0.417605947229017,0.716550260942356,"phc2b",0.379233325067209,0.189616662533604,"No significativo"
"cbln2b",2819.89910913559,-0.146694682622103,0.259351289072313,-0.565621567360712,0.571651063302041,0.817489650792201,"cbln2b",0.242868984360065,0.121434492180032,"No significativo"
"lhcgr",4.99042004842223,-4.85110411673025,3.89782252835862,-1.24456772504033,0.21329069028504,NA,"lhcgr",0.671028100228357,0.335514050114179,"No significativo"
"akr7a3",1369.74835437813,-0.316875970821734,0.265750711894485,-1.19238051541908,0.233112076769071,0.543048693477293,"akr7a3",0.632435226529597,0.316217613264799,"No significativo"
"vasna",19.383026193338,-1.80613022768142,2.33269881891772,-0.774266361792642,0.438773291634178,NA,"vasna",0.357759816031049,0.178879908015525,"No significativo"
"ift57",931.12282894636,0.0311490328263909,0.373844665784286,0.0833207898286942,0.933596469877986,0.978847902200102,"ift57",0.0298407991171522,0.0149203995585761,"No significativo"
"vasnb",42.2420452618763,1.13231474950081,1.86228964578662,0.60802289915677,0.543172286440068,NA,"vasnb",0.265062396594255,0.132531198297128,"No significativo"
"cdkn2aip",210.110454799887,0.0333415293632858,0.506843539392636,0.065782685921655,0.947550841007671,0.984597355086976,"cdkn2aip",0.0233974785876229,0.0116987392938115,"No significativo"
"ppm1ba",737.669858448855,0.292692393674595,0.378077306084849,0.774160175614741,0.438836075586415,0.733131320680386,"ppm1ba",0.357697677396086,0.178848838698043,"No significativo"
"meis3",541.790366924847,0.100215567225376,0.469250565327758,0.213565149687946,0.830886178868848,0.945295344680821,"meis3",0.0804584651145744,0.0402292325572872,"No significativo"
"abo",1.23830355234919,-4.506120855965,4.74303863692897,-0.95004936727284,0.342087168799664,NA,"abo",0.465863215274188,0.232931607637094,"No significativo"
"med19b",2846.08877243399,0.174360871389004,0.239527060716939,0.727938091283368,0.466651484361848,0.751520326197328,"med19b",0.331007348395276,0.165503674197638,"No significativo"
"wwc3",391.049551291523,-0.108999190913043,0.476855914560588,-0.228578880086836,0.819196241255723,0.940928303719609,"wwc3",0.0866120490509147,0.0433060245254573,"No significativo"
"abr",4885.93348865646,0.467886354318353,0.320451815024059,1.46008333353713,0.144267172512457,0.417638594032345,"abr",0.840832479846309,0.420416239923154,"No significativo"
"med19a",64.1343548012657,-0.0374800434666159,0.612565299545922,-0.0611853846347464,0.95121156929592,NA,"med19a",0.021722876166045,0.0108614380830225,"No significativo"
"si:ch73-281n10.2",2338.45126348665,-0.456910302275664,0.234090016747907,-1.95185727534769,0.0509551519918293,0.233537630798293,"si:ch73-281n10.2",1.2928118986349,0.646405949317449,"No significativo"
"zgc:173486",108.052883449303,-0.328221434179904,1.0900118555884,-0.301117306657851,0.763325044326949,NA,"zgc:173486",0.11729048839193,0.0586452441959649,"No significativo"
"anxa13",1708.98000148348,-0.445266181582593,0.39130481471112,-1.13790110635697,0.25516177925336,0.567910027974403,"anxa13",0.593184378158111,0.296592189079055,"No significativo"
"zgc:152891",2.27977626611023,-5.82758473907572,4.724308221356,-1.23353186668313,0.217377395141681,NA,"zgc:152891",0.662785619751349,0.331392809875675,"No significativo"
"slirp",468.846672241039,-0.643072640277857,0.480225900356292,-1.33910445021967,0.180536671944569,0.471918563282629,"slirp",0.743434567689011,0.371717283844506,"No significativo"
"alpi.2",1.4692257476484,-4.67551050409413,4.7395851398254,-0.98648096113036,0.323897153409569,NA,"alpi.2",0.489592868797322,0.244796434398661,"No significativo"
"alpi.1",49.2985222435194,-1.7315016486351,1.39734351336376,-1.23913814468351,0.215294342867317,NA,"alpi.1",0.666967381666462,0.333483690833231,"No significativo"
"zer1",4522.61500711706,0.0311181292417139,0.239007256035479,0.130197424789039,0.896410231959776,0.969361920627585,"zer1",0.0474931949099476,0.0237465974549738,"No significativo"
"siva1",570.387660477303,0.813371805363782,0.300831651453969,2.70374410881509,0.00685630666113692,0.0659900256846055,"siva1",2.1639097660176,1.0819548830088,"No significativo"
"ltb4r",1.25565157571502,3.63438929029312,4.73003258251866,0.768364535949533,0.442270643479884,NA,"ltb4r",0.354311886761566,0.177155943380783,"No significativo"
"ybx1",55657.7271938259,0.785347634273996,0.236355270646445,3.3227422097507,0.000891372488519725,0.018532759069563,"ybx1",3.04994077418573,1.52497038709287,"No significativo"
"ggh",43.1080917228785,-0.598680170744914,0.95898221404287,-0.624287043052657,0.53243909161218,NA,"ggh",0.27373006617969,0.136865033089845,"No significativo"
"ticrr",263.069320830616,0.387960484456131,1.37406699598047,0.282344664118287,0.777679241068836,0.91955358438001,"ticrr",0.109199493702174,0.0545997468510868,"No significativo"
"lypd6",52.6857076400849,1.50501652116316,1.62744459971361,0.924772813420505,0.355084095003661,NA,"lypd6",0.449668780266231,0.224834390133116,"No significativo"
"lmnb1",941.804972184513,-0.220461575677942,0.226368532920069,-0.973905572625619,0.330103426561319,0.643236112812615,"lmnb1",0.481349967554121,0.24067498377706,"No significativo"
"anxa1a",202.149079827569,0.393284294717918,1.27887251972803,0.30752423611507,0.758444378445021,0.908775289657301,"anxa1a",0.120076263288777,0.0600381316443883,"No significativo"
"anxa1c",25.158468130548,0.580523379889553,2.61421758616595,0.22206391042643,0.824264131758982,NA,"anxa1c",0.0839335982735764,0.0419667991367882,"No significativo"
"anxa1b",19.7544712682745,-0.310096436388365,2.97880705535037,-0.104100880193427,0.917089292361608,NA,"anxa1b",0.0375883772067569,0.0187941886033784,"No significativo"
"anxa1d",2.027939831375,0,4.85677794710337,0,1,NA,"anxa1d",0,0,"No significativo"
"arnt2",1074.7925226143,-0.215602136647338,0.305579152483569,-0.705552505447605,0.48046646897901,0.762602552954464,"arnt2",0.318336915686421,0.159168457843211,"No significativo"
"rer1",748.724637934141,-0.697314933876928,0.419151230313164,-1.66363566046541,0.0961852609965499,0.332929516907546,"rer1",1.01689147222703,0.508445736113514,"No significativo"
"slc22a7a",290.666504923296,-0.140860829752656,0.534822951798322,-0.263378430710606,0.792258913686215,0.927138277951221,"slc22a7a",0.101132865873277,0.0505664329366383,"No significativo"
"sept15",5953.89194624183,0.2767858272652,0.139896891080191,1.97849877240333,0.0478724669400361,0.223301197759937,"sept15",1.31991419209525,0.659957096047625,"No significativo"
"coch",167.124966902234,-0.195955902002138,1.26226036822144,-0.155242061729504,0.876630489753319,0.962349964786227,"coch",0.0571834283873482,0.0285917141936741,"No significativo"
"sept10",866.124248159916,0.495896785256432,0.268261222186283,1.84855933039803,0.0645214698224533,0.266100582811331,"sept10",1.19029574778478,0.59514787389239,"No significativo"
"pcdh1gb9",43.5713474403683,-1.27727230517499,2.12059234788569,-0.602318642924687,0.546962053519626,NA,"pcdh1gb9",0.262042802585552,0.131021401292776,"No significativo"
"tmeff2a",8169.34418986639,0.44342424180644,0.309776638379921,1.43143215745859,0.152306397605982,0.431575180426701,"tmeff2a",0.817281853810245,0.408640926905123,"No significativo"
"prdm12b",668.32816914642,1.0101657514693,0.54046374647604,1.8690721774695,0.0616127732603472,0.259987692486766,"prdm12b",1.21032924268266,0.60516462134133,"No significativo"
"themis",43.8690304393863,-0.431554858611723,1.24468708380087,-0.346717551927908,NA,NA,"themis",NA,NA,"No significativo"
"inpp5e",217.988111239061,-0.211726437375536,0.653963776128303,-0.323758662336056,0.746120754570066,0.905229864979691,"inpp5e",0.127190879230494,0.0635954396152471,"No significativo"
"katnbl1",747.021643773696,-1.08072962660784,0.472219997787114,-2.28861469584576,0.0221017492772688,0.139470008396123,"katnbl1",1.65557335204337,0.827786676021687,"Negativo"
"arhgef11",2664.57665488153,0.51869627704283,0.270394536829576,1.91829421971552,0.0550737149534026,0.244943635665029,"arhgef11",1.25905562754364,0.629527813771822,"No significativo"
"bhlhe40",23549.1219559812,-0.178870481362156,0.10683579282799,-1.67425613296234,0.0940802717867475,0.328533064869661,"bhlhe40",1.02650143664087,0.513250718320436,"No significativo"
"bhlhe41",950.138584195171,-1.29671521179877,0.336304411736351,-3.85577817758555,0.000115362061832251,0.00459623917048865,"bhlhe41",3.93793699053755,1.96896849526878,"Negativo"
"enah",3003.3780435974,0.043112895027516,0.204090540920789,0.211243964727639,0.832696905827149,0.946005529882673,"enah",0.0795130491097964,0.0397565245548982,"No significativo"
"inpp5l",161.002384061677,-1.72089420298755,1.35712678707203,-1.26804232248657,0.204782837064518,NA,"inpp5l",0.688706444573726,0.344353222286863,"No significativo"
"enam",70.8272590833298,1.71407541504334,1.15157689214861,1.48845936969543,0.136629789571461,NA,"enam",0.864454600537232,0.432227300268616,"No significativo"
"npm2b",10.4708170467151,0.718775302470267,3.17440121434699,0.226428625096821,0.82086806638438,NA,"npm2b",0.0857266390384086,0.0428633195192043,"No significativo"
"serac1",69.8577567540316,1.23933951202817,1.3126169617286,0.944174536946462,0.345080464895264,NA,"serac1",0.462079625548636,0.231039812774318,"No significativo"
